15, 5909
0, 287, 206, 0, 0, 0
1, 287, 206, 0, 0, 0
2, 287, 206, 0, 1, 1437591768783
3, 287, 206, 0, 1, 1437591768799
4, 287, 206, 0, 1, 1437591768815
5, 289, 204, 353, 1, 1437591768832
6, 289, 204, 353, 1, 1437591768848
7, 289, 204, 352, 1, 1437591768865
8, 289, 204, 353, 1, 1437591768881
9, 289, 204, 352, 1, 1437591768898
10, 289, 204, 352, 1, 1437591768914
11, 289, 204, 352, 1, 1437591768931
12, 289, 204, 352, 1, 1437591768947
13, 289, 204, 352, 1, 1437591768964
14, 289, 204, 352, 1, 1437591768980
15, 289, 204, 352, 1, 1437591768996
16, 289, 204, 352, 1, 1437591769013
17, 289, 204, 352, 1, 1437591769029
18, 289, 204, 352, 1, 1437591769046
19, 289, 204, 352, 1, 1437591769062
20, 289, 204, 352, 1, 1437591769078
21, 289, 204, 352, 1, 1437591769095
22, 289, 204, 352, 1, 1437591769111
23, 289, 204, 352, 1, 1437591769128
24, 289, 204, 352, 1, 1437591769144
25, 289, 204, 352, 1, 1437591769161
26, 289, 204, 352, 1, 1437591769177
27, 289, 204, 352, 1, 1437591769193
28, 289, 204, 352, 1, 1437591769210
29, 289, 204, 352, 1, 1437591769226
30, 289, 204, 352, 1, 1437591769243
31, 289, 204, 352, 1, 1437591769259
32, 289, 204, 351, 1, 1437591769276
33, 289, 204, 352, 1, 1437591769292
34, 289, 204, 351, 1, 1437591769308
35, 289, 204, 351, 1, 1437591769325
36, 289, 204, 351, 1, 1437591769341
37, 289, 204, 351, 1, 1437591769358
38, 289, 204, 351, 1, 1437591769374
39, 289, 204, 351, 1, 1437591769391
40, 288, 204, 351, 1, 1437591769407
41, 288, 204, 351, 1, 1437591769424
42, 288, 204, 351, 1, 1437591769440
43, 288, 204, 351, 1, 1437591769456
44, 288, 204, 351, 1, 1437591769473
45, 288, 204, 351, 1, 1437591769489
46, 288, 204, 351, 1, 1437591769506
47, 288, 204, 351, 1, 1437591769522
48, 288, 204, 351, 1, 1437591769539
49, 288, 204, 351, 1, 1437591769555
50, 288, 204, 351, 1, 1437591769571
51, 288, 204, 351, 1, 1437591769588
52, 288, 204, 351, 1, 1437591769604
53, 288, 204, 351, 1, 1437591769621
54, 288, 204, 351, 1, 1437591769637
55, 288, 204, 351, 1, 1437591769653
56, 288, 204, 351, 1, 1437591769670
57, 288, 204, 351, 1, 1437591769686
58, 288, 204, 351, 1, 1437591769703
59, 288, 204, 351, 1, 1437591769719
60, 288, 204, 351, 1, 1437591769736
61, 288, 204, 351, 1, 1437591769752
62, 288, 204, 351, 1, 1437591769768
63, 287, 203, 351, 1, 1437591769785
64, 287, 203, 351, 1, 1437591769801
65, 287, 203, 351, 1, 1437591769818
66, 287, 203, 351, 1, 1437591769834
67, 287, 203, 351, 1, 1437591769851
68, 287, 203, 351, 1, 1437591769867
69, 287, 203, 351, 1, 1437591769883
70, 287, 203, 351, 1, 1437591769900
71, 287, 203, 351, 1, 1437591769916
72, 287, 203, 351, 1, 1437591769933
73, 287, 203, 351, 1, 1437591769949
74, 287, 203, 351, 1, 1437591769966
75, 287, 203, 351, 1, 1437591769982
76, 287, 203, 351, 1, 1437591769999
77, 287, 203, 351, 1, 1437591770015
78, 287, 203, 351, 1, 1437591770031
79, 287, 203, 350, 1, 1437591770064
80, 287, 203, 350, 1, 1437591770081
81, 287, 203, 350, 1, 1437591770097
82, 287, 203, 350, 1, 1437591770114
83, 287, 203, 350, 1, 1437591770130
84, 287, 203, 350, 1, 1437591770146
85, 287, 203, 350, 1, 1437591770163
86, 287, 203, 350, 1, 1437591770179
87, 287, 203, 350, 1, 1437591770195
88, 287, 203, 350, 1, 1437591770212
89, 287, 203, 350, 1, 1437591770228
90, 287, 203, 349, 1, 1437591770245
91, 287, 203, 349, 1, 1437591770261
92, 287, 203, 349, 1, 1437591770278
93, 287, 203, 349, 1, 1437591770294
94, 287, 202, 349, 1, 1437591770311
95, 287, 202, 349, 1, 1437591770327
